#Pohyb ctyr objektu 
#Pocatecni cas: 0
#Koncovy cas: 10
#Metoda RungeKutta4 
#Step: 0.0001
#Vypisuje po casech 0.01

#t 	 x1 	 y1 	 z1 	 x2 	 y2 	 z2 	 z1 	 z2 	 x3 	 y3 	 z3 	 x4 	 y4 	 z4 	 E 
1.52	0.0359825	0.929696	0	0.668939	0.471953	0	-0.668939	-0.471953	0	-0.0359825	-0.929696	0	-1087.26
1.53	0.0207075	0.98557	0	0.59223	0.460306	0	-0.59223	-0.460306	0	-0.0207075	-0.98557	0	-1095.27
1.54	0.00960499	1.03452	0	0.50869	0.450535	0	-0.50869	-0.450535	0	-0.00960499	-1.03452	0	-1109.14
1.55	0.00230672	1.07595	0	0.418685	0.442913	0	-0.418685	-0.442913	0	-0.00230672	-1.07595	0	-1128.76
1.56	-0.00164968	1.10925	0	0.322666	0.437552	0	-0.322666	-0.437552	0	0.00164968	-1.10925	0	-1153.28
1.57	-0.0028545	1.13382	0	0.221294	0.434318	0	-0.221294	-0.434318	0	0.0028545	-1.13382	0	-1179.92
1.58	-0.00205592	1.1491	0	0.115643	0.432774	0	-0.115643	-0.432774	0	0.00205592	-1.1491	0	-1202.56
1.59	-0.000163818	1.1547	0	0.00745556	0.432328	0	-0.00745556	-0.432328	0	0.000163818	-1.1547	0	-1212.56
1.6	0.00180024	1.15045	0	-0.100905	0.432658	0	0.100905	-0.432658	0	-0.00180024	-1.15045	0	-1204.88
1.61	0.00280663	1.13647	0	-0.207024	0.434014	0	0.207024	-0.434014	0	-0.00280663	-1.13647	0	-1183.45
1.62	0.00192572	1.11315	0	-0.30906	0.436982	0	0.30906	-0.436982	0	-0.00192572	-1.11315	0	-1156.92
1.63	-0.00161367	1.08101	0	-0.40586	0.442034	0	0.40586	-0.442034	0	0.00161367	-1.08101	0	-1131.88
1.64	-0.00842208	1.04066	0	-0.496721	0.449346	0	0.496721	-0.449346	0	0.00842208	-1.04066	0	-1111.51
1.65	-0.0189774	0.992705	0	-0.581171	0.458834	0	0.581171	-0.458834	0	0.0189774	-0.992705	0	-1096.83
1.66	-0.0336591	0.937747	0	-0.658838	0.470243	0	0.658838	-0.470243	0	0.0336591	-0.937747	0	-1088.02
1.67	-0.0527768	0.876347	0	-0.729383	0.483212	0	0.729383	-0.483212	0	0.0527768	-0.876347	0	-1085.01
1.68	-0.0765878	0.809037	0	-0.792479	0.497312	0	0.792479	-0.497312	0	0.0765878	-0.809037	0	-1087.75
1.69	-0.105302	0.736316	0	-0.847794	0.512057	0	0.847794	-0.512057	0	0.105302	-0.736316	0	-1096.28
1.7	-0.139066	0.658658	0	-0.894995	0.526902	0	0.894995	-0.526902	0	0.139066	-0.658658	0	-1110.68
1.71	-0.177921	0.576515	0	-0.933756	0.541224	0	0.933756	-0.541224	0	0.177921	-0.576515	0	-1130.79
1.72	-0.221718	0.490337	0	-0.963781	0.554307	0	0.963781	-0.554307	0	0.221718	-0.490337	0	-1155.66
1.73	-0.269972	0.400638	0	-0.984849	0.565326	0	0.984849	-0.565326	0	0.269972	-0.400638	0	-1182.24
1.74	-0.321722	0.308163	0	-0.996876	0.573351	0	0.996876	-0.573351	0	0.321722	-0.308163	0	-1204.11
1.75	-0.375555	0.214182	0	-0.99999	0.577391	0	0.99999	-0.577391	0	0.375555	-0.214182	0	-1212.6
1.76	-0.430031	0.120634	0	-0.994587	0.576488	0	0.994587	-0.576488	0	0.430031	-0.120634	0	-1203.4
1.77	-0.484219	0.0297323	0	-0.981307	0.56983	0	0.981307	-0.56983	0	0.484219	-0.0297323	0	-1181.16
1.78	-0.537742	-0.0566905	0	-0.96095	0.556817	0	0.96095	-0.556817	0	0.537742	0.0566905	0	-1154.54
1.79	-0.590437	-0.137454	0	-0.934361	0.537067	0	0.934361	-0.537067	0	0.590437	0.137454	0	-1129.84
1.8	-0.642097	-0.211901	0	-0.902366	0.510365	0	0.902366	-0.510365	0	0.642097	0.211901	0	-1109.95
1.81	-0.692404	-0.279686	0	-0.865729	0.476613	0	0.865729	-0.476613	0	0.692404	0.279686	0	-1095.8
1.82	-0.74094	-0.340623	0	-0.825148	0.435784	0	0.825148	-0.435784	0	0.74094	0.340623	0	-1087.52
1.83	-0.787222	-0.394605	0	-0.781262	0.387895	0	0.781262	-0.387895	0	0.787222	0.394605	0	-1085.02
1.84	-0.830707	-0.441565	0	-0.734655	0.332992	0	0.734655	-0.332992	0	0.830707	0.441565	0	-1088.27
1.85	-0.870806	-0.481461	0	-0.685859	0.271145	0	0.685859	-0.271145	0	0.870806	0.481461	0	-1097.33
1.86	-0.906873	-0.514281	0	-0.635353	0.202469	0	0.635353	-0.202469	0	0.906873	0.514281	0	-1112.25
1.87	-0.938201	-0.540059	0	-0.583541	0.127164	0	0.583541	-0.127164	0	0.938201	0.540059	0	-1132.85
1.88	-0.964017	-0.558906	0	-0.530729	0.0456082	0	0.530729	-0.0456082	0	0.964017	0.558906	0	-1158.04
1.89	-0.98349	-0.571056	0	-0.477109	-0.0414862	0	0.477109	0.0414862	0	0.98349	0.571056	0	-1184.52
1.9	-0.995775	-0.576917	0	-0.422853	-0.132855	0	0.422853	0.132855	0	0.995775	0.576917	0	-1205.53
1.91	-1.00009	-0.577118	0	-0.368394	-0.226587	0	0.368394	0.226587	0	1.00009	0.577118	0	-1212.49
1.92	-0.995816	-0.572497	0	-0.314749	-0.320467	0	0.314749	0.320467	0	0.995816	0.572497	0	-1201.8
1.93	-0.982601	-0.564022	0	-0.263387	-0.412634	0	0.263387	0.412634	0	0.982601	0.564022	0	-1178.83
1.94	-0.960344	-0.552681	0	-0.215676	-0.501904	0	0.215676	0.501904	0	0.960344	0.552681	0	-1152.18
1.95	-0.929154	-0.539391	0	-0.172512	-0.587576	0	0.172512	0.587576	0	0.929154	0.539391	0	-1127.83
1.96	-0.889264	-0.524962	0	-0.134323	-0.669153	0	0.134323	0.669153	0	0.889264	0.524962	0	-1108.44
1.97	-0.840976	-0.510098	0	-0.101229	-0.746186	0	0.101229	0.746186	0	0.840976	0.510098	0	-1094.81
1.98	-0.784618	-0.495408	0	-0.0731705	-0.818221	0	0.0731705	0.818221	0	0.784618	0.495408	0	-1087.05
1.99	-0.720524	-0.481431	0	-0.04999	-0.884781	0	0.04999	0.884781	0	0.720524	0.481431	0	-1085.07
2	-0.649024	-0.468645	0	-0.0314715	-0.945363	0	0.0314715	0.945363	0	0.649024	0.468645	0	-1088.84
2.01	-0.570445	-0.457471	0	-0.0173513	-0.999432	0	0.0173513	0.999432	0	0.570445	0.457471	0	-1098.42
2.02	-0.485129	-0.448258	0	-0.00731204	-1.04642	0	0.00731204	1.04642	0	0.485129	0.448258	0	-1113.86
2.03	-0.393458	-0.441243	0	-0.000963082	-1.08573	0	0.000963082	1.08573	0	0.393458	0.441243	0	-1134.94
2.04	-0.295923	-0.436482	0	0.00218883	-1.11674	0	-0.00218883	1.11674	0	0.295923	0.436482	0	-1160.42
2.05	-0.193271	-0.433759	0	0.00277408	-1.13886	0	-0.00277408	1.13886	0	0.193271	0.433759	0	-1186.74
2.06	-0.0867366	-0.432569	0	0.00158576	-1.15157	0	-0.00158576	1.15157	0	0.0867366	0.432569	0	-1206.84
2.07	0.0217454	-0.432343	0	-0.000428707	-1.15452	0	0.000428707	1.15452	0	-0.0217454	0.432343	0	-1212.23
2.08	0.129724	-0.432904	0	-0.00223399	-1.14764	0	0.00223399	1.14764	0	-0.129724	0.432904	0	-1200.12
2.09	0.234896	-0.434637	0	-0.00281811	-1.13111	0	0.00281811	1.13111	0	-0.234896	0.434637	0	-1176.48
2.1	0.335614	-0.438132	0	-0.00129097	-1.10536	0	0.00129097	1.10536	0	-0.335614	0.438132	0	-1149.85
2.11	0.430873	-0.443789	0	0.00307386	-1.07095	0	-0.00307386	1.07095	0	-0.430873	0.443789	0	-1125.88
